ID,HP,MP,OFFENSE,DEFENSE,SPEED,BRAINS,WEIGHT,HAPPINESS,DISCIPLINE,BATTLES,TECHS,DECODE,CARE,DIGIMEMORY,DIGIMON,EVOITEM,HP_DIV10,MP_DIV10,REINCARNATION,TRIGGER,QUOTA
Dodomon,,,,,,,,,,,,,,,,,,,,,0
Botamon,,,,,,,,,,,,,,,,,,,,,0
Jyarimon,,,,,,,,,,,,,,,,,,,,,0
Yuramon,,,,,,,,,,,,,,,,,,,,,0
Poyomon,,,,,,,,,,,,,,,,,,,,,0
Wanyamon,,,,,,,,,,,,,,,Dodomon,,,,,,0
Koromon,,,,,,,,,,,,,,,Botamon,,,,,,0
Gigimon,,,,,,,,,,,,,,,Jyarimon,,,,,,0
Budmon,,,,,,,,,,,,,,,Yuramon,,,,,,0
Tokomon,,,,,,,,,,,,,,,Poyomon,,,,,,0
Hagurumon,,,,,,^0,>13,,,,,,,,"Gigimon, Mochimon",,,,,,2
Candmon,,,,,,,>12,,,,,,,,Gigimon,,,^0,,,2
Tyumon,,,,,^0,,>13,,,,,,,,Koromon,,,,,,2
Tukaimon,,,,,,,,,,,,,,,,,,,,,0
Agumon,,,^0,,,,<12,,,,,,,,"Koromon, Gigimon",,,,,,2
Kamemon,,,,^0,,,>13,,,,,,,,Tokomon,,,,,,2
Kudamon,,,,,,,,,,,,,,,,,,,,,0
Gaomon,,,,,^0,,<12,,,,,,,,"Wanyamon, Koromon",,,,,,2
Lalamon,,,,,,,<12,,,,,,,,"Budmon, Mochimon",,,^0,,,2
Impmon,,,,,,^0,<12,,,,,,,,Mochimon,,,,,,2
Guilmon,,,^0,,,,>13,,,,,,,,"Koromon, Gigimon",,,,,,2
Patamon,,,,,,,>14,,,,,,,,"Wanyamon, Tokomon",,,^0,,,2
PicoDevimon,,,,,^0,,>14,,,,,,,,Tunomon,,,,,,2
BlackGabumon,,,,,,,,,,,,,,,,,,,,,0
Psychemon,,,,,,,,,,,,,,,,,,,,,0
Goburimon,,,,,,,>15,,,,,,,,Koromon,,^0,,,,2
DORUmon,,,,,,,>15,,,,,,,,Gigimon,,^0,,,,2
V-mon,,,,^0,,,>13,,,,,,,,Tunomon,,,,,,2
YukiAgumon,,,,,,,,,,,,,,,,,,,,,0
BlackAgumon,,,,,,,,,,,,,,,,,,,,,0
Gabumon,,,,,,,>14,,,,,,,,"Tokomon, Tunomon",,^0,,,,2
NO DATA (32),,,,,,,,,,,,,,,,,,,,,0
Solarmon,,,,,,,,,,,,,,,,,,,,,0
NO DATA (34),,,,,,,,,,,,,,,,,,,,,0
Tentomon,,,,^0,,,<12,,,,,,,,"Tokomon, Mochimon",,,,,,2
Piyomon,,,,,,,>15,,,,,,,,"Budmon, Mochimon",,^0,,,,2
Meramon,>700,,>110,,>70,,>20,,,>15,>28,>12,<10,,Candmon,,,,,,3
Airdramon,,>600,,,>80,>80,>26,,>90,,>35,>15,<5,,,,,,,,3
Garurumon,>1000,,,>70,>80,,>23,>75,,,>14,>7,<3,,Gabumon,,,,,,3
Bakemon,,>800,,,,>100,>16,>80,,,>28,>12,>2,,,,,,,,3
NO DATA (41),,,,,,,,,,,,,,,,,,,,,0
NO DATA (42),,,,,,,,,,,,,,,,,,,,,0
Whamon,,,,,,,,,,,,,,,,,,,,,0
NO DATA (44),,,,,,,,,,,,,,,,,,,,,0
BlackTailmon,>1000,,>60,,>80,,>10,,,>16,>14,>7,>2,,Plotmon,,,,,,3
NO DATA (46),,,,,,,,,,,,,,,,,,,,,0
GeoGreymon,,,>120,,>80,>60,>28,,,>15,>35,>15,<5,,Agumon,,,,,,3
Sunflowmon,,>800,,,,>80,>20,>80,,,>14,>7,<3,,Lalamon,,,,,,3
Gaogamon,,,>80,,>120,,>18,,>90,,>14,>7,<1,,Gaomon,,,,,,3
Numemon,>1500,,,,,,>20,,,,,,<10,,Tyumon,,,,,,3
Leomon,>600,,>80,,,>60,>24,,,>10,>35,>15,<5,,,,,,,,3
NO DATA (52),,,,,,,,,,,,,,,,,,,,,0
Growmon,>800,,>100,>70,,,>24,,>90,,>35,>15,<5,,Guilmon,,,,,,3
Angemon,,,>80,,>80,>80,>20,,>90,,>35,>15,0,,Patamon,,,,,,3
Growmon (Yellow),,,,,,,,,,,,,,,,,,,,,0
Tailmon,,>1000,,>80,,>60,>10,,,<15,>14,>7,<1,,Plotmon,,,,,,3
Devimon,,,>100,,,>100,>20,,<70,,>35,>15,>3,,PicoDevimon,,,,,,3
BlackGrowmon,,,,,,,,,,,,,,,,,,,,,0
IceDevimon,,,,,,,,,,,,,,,,,,,,,0
NO DATA (60),,,,,,,,,,,,,,,,,,,,,0
BlackGarurumon,,,,,,,,,,,,,,,,,,,,,0
Gururumon,,,,,,,,,,,,,,,,,,,,,0
Geremon,,,,,,,,,,,,,,,,,,,,,0
NO DATA (64),,,,,,,,,,,,,,,,,,,,,0
NO DATA (65),,,,,,,,,,,,,,,,,,,,,0
Kabuterimon,>800,,>80,>90,,,>25,>80,,,>35,>15,<10,,Tentomon,,,,,,3
Birdramon,,>700,,,>90,>60,>21,,,<15,>35,>15,>3,,Piyomon,,,,,,3
Scumon,,,,,,,,,,,,,,,,,,,,,0
Vegimon,,>600,,,,>80,>18,>75,,,>14,>7,<5,,,,,,,,3
Greymon,>1000,,>80,>80,,,>25,>65,,,>28,>12,<3,,Agumon,,,,,,3
NO DATA (71),,,,,,,,,,,,,,,,,,,,,0
Lucemon FM,>4500,>4000,>450,>380,>420,>680,>40,,,,>55,>20,<3,,,,,,,5072,5
NO DATA (73),,,,,,,,,,,,,,,,,,,,,0
Monzaemon,>2800,>1200,>180,>250,>160,>160,>48,,,>40,>49,>18,0,,,,,,,5074,5
RizeGreymon,>2100,,>310,,>240,>160,>48,,,>25,>40,>16,<5,,GeoGreymon,,,,,,5
Lilamon,,>2600,,>180,>210,>250,<35,>80,,,>30,>15,<5,,Sunflowmon,,,,,,5
MachGaogamon,>1800,,>230,,>330,>160,>32,,>90,,>40,>16,<5,,Gaogamon,,,,,,5
NO DATA (78),,,,,,,,,,,,,,,,,,,,,0
NO DATA (79),,,,,,,,,,,,,,,,,,,,,0
NO DATA (80),,,,,,,,,,,,,,,,,,,,,0
Vamdemon,>2300,>1400,>220,>150,>190,>350,>34,,<60,,>40,>16,>4,,Devimon,,,,,,5
Stingmon,,,>115,,>180,,>20,,>90,,>35,>15,<5,,Wormmon,,,,,,3
HolyAngemon,>1900,,,>300,>170,>240,>37,,>90,,>40,>16,0,,Angemon,,,,,,5
LadyDevimon,,>2000,>210,,>320,>160,<33,>80,,,>40,>16,>4,,BlackTailmon,,,,,,5
MegaSeadramon,,>2300,>180,>170,,>290,>36,,,,>49,>18,<10,,Seadramon,,,,,,5
NO DATA (86),,,,,,,,,,,,,,,,,,,,,0
MegaloGrowmon,>2600,,>230,>300,,>130,>53,,,>25,>40,>16,<5,,Growmon,,,,,,5
BlackMegaloGrowmon,,,,,,,,,,,,,,,,,,,,,0
WereGarurumon,>2700,,>210,>180,>240,,>43,>80,,,>40,>16,<5,,Garurumon,,,,,,5
Angewomon,,>1900,>180,,>210,>320,<35,>80,,,>40,>16,0,,Tailmon,,,,,,5
BlueMeramon,>1700,,>350,,>180,>100,>33,,,>25,>30,>15,<15,,Meramon,,,,,,5
BlackWereGarurumon,,,,,,,,,,,,,,,,,,,,,0
NO DATA (93),,,,,,,,,,,,,,,,,,,,,0
NO DATA (94),,,,,,,,,,,,,,,,,,,,,0
MegaloGrowmon (Orange),,,,,,,,,,,,,,,,,,,,,0
NO DATA (96),,,,,,,,,,,,,,,,,,,,,0
Megadramon,>1700,>2300,>300,>170,>210,>200,>52,,,>25,>40,>16,<10,,,,,,,,5
MetalGreymon,>2500,,>280,>190,>190,,>53,,>95,>25,>40,>16,<5,,Greymon,,,,,,5
AtlurKabuterimon,>2600,,>160,>280,>200,,>36,>80,,,>40,>16,<10,,Kabuterimon,,,,,,5
Garudamon,,>1800,,>140,>310,>270,>46,,,<40,>40,>16,<10,,Birdramon,,,,,5100,5
Etemon,>2800,>1000,>220,>240,>350,>180,>33,>80,,,>30,>15,>2,,,,,,,,5
MarinAngemon,,>3800,,>380,>420,>500,<40,>80,,,>40,>16,0,,,,,,,,6
WarGreymon,>4500,>2500,>480,>420,>380,>360,>55,,>95,>40,>40,>16,<10,,,,,,,5103,8
Lilithmon,,>4600,>580,>440,>520,>650,<40,>80,,,>40,>16,>5,,,,,,,5104,7
Beelzebumon,>5000,>4000,>650,,>650,>450,>44,,<55,,>40,>16,>5,,,,,,,5105,7
Barbamon,>5000,>8000,>650,>650,>550,>850,<50,,<20,,>55,>20,>5,,,,,,,5106,8
Leviamon,,,,,,,,,,,,,,,,,,,,,0
Demon,,,,,,,,,,,,,,,,,,,,,0
Belphemon,,,,,,,,,,,,,,,,,,,,,0
Chaosmon,,,,,,,,,,,,,,"Darkdramon, BanchoLeomon","BanchoLeomon, Darkdramon",,,,,,1
Darkdramon,,>6500,>550,>400,>430,>680,>55,,,>40,>40,>16,<10,,,,,,,,7
BanchoLeomon,>4800,,>460,>400,>350,>420,>40,,,>40,>50,>18,0,,,,,,,,7
Rosemon,>3300,>4600,,,>490,>560,<42,>80,,,>30,>15,<5,,,,,,,,6
PlatinumNumemon,>5000,>3200,,>550,,>480,>49,>90,,,>40,>16,<15,,,,,,,,6
NO DATA (115),,,,,,,,,,,,,,,,,,,,,0
Omegamon,,,,,,,,,,,,,,"WarGreymon, MetalGarurumon","MetalGarurumon, WarGreymon",,,,,,1
ShineGreymon,>4000,>4200,>600,,>520,>400,>48,>75,,>40,>40,>16,<5,,,,,,,,7
MirageGaogamon,>3500,,>550,>320,>680,,>38,,>90,,>40,>16,<5,,,,,,,,6
NO DATA (119),,,,,,,,,,,,,,,,,,,,,0
WarGreymon X-Antibody,,,,,,,,,,,,,,,WarGreymon,Courage X-Antibody,,,,,0
Dukemon,>5000,>2500,>500,>600,,>550,>52,,>75,>40,>40,>16,<5,,,,,,,5121,7
MetalGarurumon,>4500,,>380,>520,>550,,>43,>80,,,>40,>16,<5,,,,,,,5122,6
ChaosDukemon,,,,,,,,,,,,,,,,,,,,,0
BlackWarGreymon,,,,,,,,,,,,,,,,,,,,,0
BlackMetalgarurumon,,,,,,,,,,,,,,,,,,,,,0
NO DATA (126),,,,,,,,,,,,,,,,,,,,,0
NO DATA (127),,,,,,,,,,,,,,,,,,,,,0
NO DATA (128),,,,,,,,,,,,,,,,,,,,,0
NO DATA (129),,,,,,,,,,,,,,,,,,,,,0
NO DATA (130),,,,,,,,,,,,,,,,,,,,,0
Z'dGarurumon,>5500,,>460,>410,>530,,>45,,,>40,>50,>18,<10,,,,,,122,,6
VictoryGreymon,>5000,,>620,>540,,>350,>52,,,>40,>50,>18,<10,,,,,,121,,6
NO DATA (133),,,,,,,,,,,,,,,,,,,,,0
NO DATA (134),,,,,,,,,,,,,,,,,,,,,0
NO DATA (135),,,,,,,,,,,,,,,,,,,,,0
Examon,,,,,,,,,,,,,,,,Dragon Emperor's Giant Lance,,,,,0
Jijimon,,,,,,,,,,,,,,,,,,,,,0
HerakleKabuterimon,>5500,,>370,>560,>360,,>48,>80,,,>40,>16,<5,,,,,,,,6
Hououmon,>2500,>3800,,>340,>380,>490,>33,>100,,,>40,>16,<10,,,,,,,,7
MetalEtemon,>4400,>3200,>410,>640,>530,>380,>45,>80,,,>40,>16,>4,,,,,,,,8
Seraphimon,>4000,,>600,,>500,>500,>46,,>90,,>40,>16,0,,,,,,,5141,6
MetalGreymon (Virus),,,,,,,,,,,,,,,,,,,,,0
Apocalymon,,,,,,,,,,,,,,,,,,,,,0
Vitium,,,,,,,,,,,,,,,,,,,,,0
Vitium,,,,,,,,,,,,,,,,,,,,,0
Vitium,,,,,,,,,,,,,,,,,,,,,0
Vitium,,,,,,,,,,,,,,,,,,,,,0
BlackWarGreymon X-Antibody,,,,,,,,,,,,,,,,,,,,,0
Agumon (Red),,,,,,,,,,,,,,,,,,,,,0
Guardromon,>800,,,>120,,>80,>27,,,>15,>28,>12,<10,,Hagurumon,,,,,,3
Andromon,>1700,,>280,>210,,>240,>44,,>80,,>30,>15,<5,,Guardromon,,,,,,5
Gomamon,,,^0,,,,>15,,,,,,,,"Wanyamon, Tunomon",,,,,,2
Ikkakumon,>1000,,>70,,,>60,>26,,>70,,>14,>7,<3,,Gomamon,,,,,,3
Zudomon,>2900,,>230,>220,,>160,>53,,>80,,>30,>15,<3,,Ikkakumon,,,,,,5
Vikemon,>6000,,>420,>440,,>380,>53,,>75,,>30,>15,<5,,,,,,,,6
Seadramon,,,,>80,,>90,>24,>60,,,>14,>7,<10,,Kamemon,,,,,,3
Palmon,,,,,,,>13,,,,,,,,Budmon,,,^0,,,2
Togemon,>1000,,>80,,>60,,>28,,>60,,>14,>7,<5,,Palmon,,,,,,3
Examon (Boss),,,,,,,,,,,,,,,,,,,,,0
Monzaemon (Alternate Color),,,,,,,,,,,,,,,,,,,,,0
Rosemon X-Antibody,,,,,,,,,,,,,,,Rosemon,Crimson X Antibody,,,,,0
Agumon X-Antibody,,,,,,,,,,,,,,,,Unused Item,,,,,0
Greymon X-Antibody,,,,,,,,,,,,,,,,Unused Item,,,,,3
Seadramon X-Antibody,,,,,,,,,,,,,,,,Unused Item,,,,,0
Gomamon X-Antibody,,,,,,,,,,,,,,,,Unused Item,,,,,0
Omegamon X-Antibody,,,,,,,,,,,,,,,Omegamon,Ultimate X Antibody,,,,,0
Dukemon X-Antibody,,,,,,,,,,,,,,,Dukemon,Supreme X Antibody,,,,,0
Lilimon,,>2400,>190,,>220,>250,<30,,,<40,>30,>15,<10,,Togemon,,,,,,5
Yggdrasil,,,,,,,,,,,,,,,,,,,,,0
Plotmon,,,,,,^0,>15,,,,,,,,Wanyamon,,,,,,2
Plotmon X-Antibody,,,,,,,,,,,,,,,,Unused Item,,,,,0
Tyranomon,>1000,,>130,>50,,,>25,,<70,,>14,>7,<5,,Guilmon,,,,,,3
MetalTyranomon,>2200,,>340,>210,>160,,>55,,<70,,>40,>16,0,,Tyranomon,,,,,,5
XV-mon,>1200,,,>160,>90,,>23,,,>20,>35,>15,<1,,V-mon,,,,,,3
Death-X-mon,,,,,,,,,,,,,,,,,,,,,0
Kuwagamon,,,>100,>60,,,>22,,,>15,>14,>7,>1,,Tentomon,,,,,,3
Shellmon,,,,,,,,,,,,,,,,,,,,,0
Monochromon,,,,,,,,,,,,,,,,,,,,,0
Yukidarumon,,,,,,,,,,,,,,,,,,,,,0
Mojyamon,,,,,,,,,,,,,,,,,,,,,0
Centalmon,>800,,,,>90,,>27,,>70,,>14,>7,<5,,,,,,,,3
Drimogemon,,,,,,,,,,,,,,,,,,,,,0
Digitamamon,>2700,>2100,>180,>190,>210,>230,>32,,<40,,>49,>18,<10,,Orgemon,,,,,,5
Nanimon,,,,,,,,,,,,,,,,,,,,,0
TonosamaGekomon,,,,,,,,,,,,,,,,,,,,,0
Wizarmon,,,,,,,,,,,,,,,,,,,,,0
Delumon,,,,,,,,,,,,,,,,,,,,,0
Jyureimon,,>2300,,>290,,>280,>52,,>80,,>40,>16,<10,,Woodmon,,,,,,5
Gerbemon,,,,,,,,,,,,,,,,,,,,,0
WaruMonzaemon,>3000,>2500,>250,>200,>200,>250,>50,,,>40,>49,>18,>3,,,,,,,,5
Magnamon,>6200,,>550,>800,>550,,>42,,>80,,>50,>18,<5,,,,,,,5191,6
RustTyranomon,>5600,>3600,>680,>420,>400,,>65,,,>50,>40,>16,0,,,,,,,5192,7
Agumon,,,,,,,,,,,,,,,,,,,,,0
Mugendramon,>6200,>4200,>750,>580,>420,>500,>65,,,>55,>55,>20,>3,,,,,,,5194,8
Bubbmon,,,,,,,,,,,,,,,,,,,,,6
Mochimon,,,,,,,,,,,,,,,Bubbmon,,,,,,0
Betamon,,,,^0,,,<12,,,,,,,,"Budmon, Tunomon",,,,,,2
Lucemon,>2500,>2500,>250,>250,>250,>250,>14,,,,,,,,,,,,,,2
Renamon,,,,,^0,,>13,,,,,,,,Wanyamon,,,,,,2
Wormmon,,,,,,^0,>14,,,,,,,,Budmon,,,,,,2
Woodmon,>800,,,>80,,,>24,,>60,,>14,>7,<5,,,,,,,,3
Orgemon,,,>100,,,>60,>22,,,>15,>14,>7,>1,,Goburimon,,,,,,3
Kiwimon,,>900,>90,,>160,,>19,,,>20,>28,>12,<3,,Renamon,,,,,,3
DORUgamon,>1800,>1300,>160,>160,>150,,>24,,,>30,>35,>15,<5,,DORUmon,,,,,,3
V-dramon,,,>160,,>150,,>22,>80,,,>35,>15,<5,,V-mon,,,,,,3
Clockmon,,,,,,,,,,,,,,,,,,,,,6
Gekomon,,,,,,,,,,,,,,,,,,,,,6
AeroV-dramon,>2400,,>340,>240,>340,,>46,,,>35,>49,>18,<5,,V-dramon,,,,,,5
Okuwamon,>2500,,>320,,>180,>80,>48,,,>25,>30,>15,<15,,Kuwagamon,,,,,,5
Gigadramon,>2300,>1700,>250,>250,>220,>180,>60,,,>35,>49,>18,<10,,,,,,,,5
GrappuLeomon,>1600,,>280,>140,>320,,>44,,,>35,>30,>15,<5,,Leomon,,,,,,5
SkullGreymon,>2800,,>380,>220,>210,,>55,,<40,,>40,>16,>6,,,,,,,,5
Taomon,,>2100,>150,,>190,>350,>33,,>90,,>40,>16,0,,Kiwimon,,,,,,5
DeathMeramon,>2500,,>380,>140,,>120,>52,,,>25,>30,>15,>2,,,,,,,,5
DORUguremon,>3200,>1700,>300,>320,>270,>210,>55,,,>40,>49,>18,<10,,,,,,,,5
Paildramon,,,,,,,,,,,,,,"XV-mon, Stingmon","Stingmon, XV-mon",,,,,,1
Panjyamon,>2300,,>260,>200,>210,,>46,,,>30,>30,>15,<5,,Leomon,,,,,,5
Piccolomon,,>2100,>260,,>380,>270,<30,>95,,,>49,>18,<5,,,,,,,,5
Vademon,,>2300,>210,>150,,>260,>38,,<60,,>30,>15,<15,,,,,,,,5
Mamemon,>1800,>1400,>210,,>310,,>20,>80,,,>30,>15,<10,,,,,,,,5
MetalMamemon,>1600,,>310,>220,,>210,>35,,,>35,>40,>16,<10,,,,,,,,5
Parrotmon,,,,,,,,,,,,,,,,,,,,,6
MasterTyranomon,,,,,,,,,,,,,,,,,,,,,6
Alphamon,>6700,>3700,>570,>620,>530,>520,>48,,,>60,>55,>20,<1,,,,,,,5224,8
UlforceV-dramon,>5700,>4600,>600,>470,>680,>500,<50,,,>60,>55,>20,<1,,,,,,,,8
UlforceV-dramon X-Antibody,,,,,,,,,,,,,,,UlforceV-dramon,Swiftness X-Antibody,,,,,0
Imperialdramon FM,>7200,>4600,>680,>570,>630,>540,>50,,,>60,>55,>20,<1,,,,,,,,8
Imperialdramon PM,,,,,,,,,,,,,,,Imperialdramon FM,Omega Blade,,,,,0
Ofanimon,>5800,>3700,,>490,,>560,<45,,>95,,>50,>18,0,,,,,,,,6
Chaosdramon,,,,,,,,,,,,,,,Mugendramon,Crimson Metal,,,,,0
GranKuwagamon,>4500,>3200,>580,>480,,,>52,,<55,,>40,>16,<10,,,,,,,,6
SaberLeomon,>4500,,>590,>390,>640,,>50,,,>45,>50,>18,<10,,,,,,,,6
Sakuyamon,,>3900,>340,,>490,>680,<40,,>90,,>50,>18,0,,,,,,,,6
HiAndromon,>4300,,>540,>480,,>420,>62,,,>40,>40,>16,<5,,,,,,,,6
Piemon,>5900,>4100,>450,>420,>450,>520,>46,,<45,,>55,>20,>3,,,,,,,,8
Pinochimon,>5200,>4000,,,>420,>480,>42,>75,,,>40,>16,<10,,,,,,,,6
PrinceMamemon,>5300,,,>350,>550,>420,<35,>100,,,>40,>16,<3,,,,,,,,6
Beelzebumon X-Antibody,,,,,,,,,,,,,,,Beelzebumon,Gluttony X-Antibody,,,,,0
Boltmon,>4800,,>600,>420,,>320,>58,,,>35,>40,>16,<15,,,,,,,,6
Magnamon X-Antibody,,,,,,,,,,,,,,,Magnamon,Miracle X-Antibody,,,,,0
MetalGarurumon X-Antibody,,,,,,,,,,,,,,,,,,,,,6
MetalSeadramon,,>4500,>350,,>450,>580,>49,>80,,,>40,>16,<10,,,,,,,,6
Lucemon Satan Mode,,,,,,,,,,,,,,,,,,,,,6
Punimon,,,,,,,,,,,,,,,,,,,,,0
Tunomon,,,,,,,,,,,,,,,Punimon,,,,,,0
Belphemon: Rage Mode,,,,,,,,,,,,,,,,,,,,,0
Titamon,>6000,>3200,>700,>400,>400,,>62,,,>50,>40,>16,>2,,,,,,,,7
